store,type,stores_size,unemployment,temperature,fuel_price,date,is_holiday,weekly_sales
3,B,37392,7.346,84.16,2.577,2010-09-03T00:00:00Z,false,5817.047142857142
3,B,37392,7.346,80.84,2.565,2010-09-10T00:00:00Z,true,5591.44396825397
3,B,37392,7.346,82.36,2.582,2010-09-17T00:00:00Z,false,5855.881290322582
3,B,37392,7.346,76.9,2.624,2010-09-24T00:00:00Z,false,5471.182615384615
3,B,37392,7.564,73.6,2.603,2010-10-01T00:00:00Z,false,5786.840322580645
3,B,37392,7.564,66.99,2.633,2010-10-08T00:00:00Z,false,6372.699193548388
3,B,37392,7.564,69.71,2.72,2010-10-15T00:00:00Z,false,5485.466507936507
3,B,37392,7.564,71.64,2.725,2010-10-22T00:00:00Z,false,5538.03142857143
3,B,37392,7.564,72.04,2.716,2010-10-29T00:00:00Z,false,5446.7459375
3,B,37392,7.564,62.94,2.689,2010-11-05T00:00:00Z,false,6717.072380952383
3,B,37392,7.564,62.79,2.728,2010-11-12T00:00:00Z,false,6041.172343749999
3,B,37392,7.564,57.72,2.771,2010-11-19T00:00:00Z,false,5821.020625000002
3,B,37392,7.564,68.71,2.735,2010-11-26T00:00:00Z,true,8977.267301587302
3,B,37392,7.564,53.76,2.708,2010-12-03T00:00:00Z,false,7562.234444444444
3,B,37392,7.564,51.13,2.843,2010-12-10T00:00:00Z,false,7306.9067187499995
3,B,37392,7.564,52.2,2.869,2010-12-17T00:00:00Z,false,7663.990615384617
3,B,37392,7.564,57.16,2.886,2010-12-24T00:00:00Z,false,9468.60015625
3,B,37392,7.564,53.2,2.943,2010-12-31T00:00:00Z,true,6172.221935483871
3,B,37392,7.551,53.35,2.976,2011-01-07T00:00:00Z,false,6003.830793650794
3,B,37392,7.551,44.76,2.983,2011-01-14T00:00:00Z,false,6146.146774193548
3,B,37392,7.551,50.74,3.016,2011-01-21T00:00:00Z,false,5569.47142857143
3,B,37392,7.551,48.71,3.01,2011-01-28T00:00:00Z,false,5791.527619047619
3,B,37392,7.551,45.95,2.989,2011-02-04T00:00:00Z,false,6960.579841269843
3,B,37392,7.551,43.57,3.022,2011-02-11T00:00:00Z,true,6943.971129032258
3,B,37392,7.551,61.58,3.045,2011-02-18T00:00:00Z,false,6869.557142857143
3,B,37392,7.551,67.4,3.065,2011-02-25T00:00:00Z,false,6304.939523809522
3,B,37392,7.551,65.11,3.288,2011-03-04T00:00:00Z,false,6937.849365079365
3,B,37392,7.551,61.29,3.459,2011-03-11T00:00:00Z,false,6424.655555555555
3,B,37392,7.551,69.47,3.488,2011-03-18T00:00:00Z,false,6223.960476190478
3,B,37392,7.551,72.94,3.473,2011-03-25T00:00:00Z,false,6042.597936507937
3,B,37392,7.574,68.76,3.524,2011-04-01T00:00:00Z,false,5945.334603174604
3,B,37392,7.574,72.55,3.622,2011-04-08T00:00:00Z,false,6096.433492063493
3,B,37392,7.574,75.88,3.743,2011-04-15T00:00:00Z,false,6004.109672131145
3,B,37392,7.574,76.91,3.807,2011-04-22T00:00:00Z,false,6220.000634920635
3,B,37392,7.574,78.69,3.81,2011-04-29T00:00:00Z,false,5925.8935483870955
3,B,37392,7.574,69.45,3.906,2011-05-06T00:00:00Z,false,6453.783124999999
3,B,37392,7.574,79.87,3.899,2011-05-13T00:00:00Z,false,6131.947301587303
3,B,37392,7.574,75.79,3.907,2011-05-20T00:00:00Z,false,5696.923906249998
3,B,37392,7.574,84.41,3.786,2011-05-27T00:00:00Z,false,5771.1031250000005
3,B,37392,7.574,84.29,3.699,2011-06-03T00:00:00Z,false,6262.029206349207
3,B,37392,7.574,84.84,3.648,2011-06-10T00:00:00Z,false,6316.754032258065
3,B,37392,7.574,86.96,3.637,2011-06-17T00:00:00Z,false,6613.497377049178
3,B,37392,7.574,84.94,3.594,2011-06-24T00:00:00Z,false,6218.075967741933
3,B,37392,7.567,85.1,3.524,2011-07-01T00:00:00Z,false,6149.378666666667
3,B,37392,7.567,85.38,3.48,2011-07-08T00:00:00Z,false,6373.326451612899
3,B,37392,7.567,87.14,3.575,2011-07-15T00:00:00Z,false,5927.8465079365105
3,B,37392,7.567,86.19,3.651,2011-07-22T00:00:00Z,false,5911.760163934424
3,B,37392,7.567,88.07,3.682,2011-07-29T00:00:00Z,false,5482.242698412695
3,B,37392,7.567,88.45,3.684,2011-08-05T00:00:00Z,false,6721.004098360658
3,B,37392,7.567,88.88,3.638,2011-08-12T00:00:00Z,false,6135.110483870968
3,B,37392,7.567,88.44,3.554,2011-08-19T00:00:00Z,false,6224.867377049181
3,B,37392,7.567,87.67,3.523,2011-08-26T00:00:00Z,false,6006.025409836068
3,B,37392,7.567,89.12,3.533,2011-09-02T00:00:00Z,false,6064.333709677421
3,B,37392,7.567,81.72,3.546,2011-09-09T00:00:00Z,true,6186.024426229506
3,B,37392,7.567,83.63,3.526,2011-09-16T00:00:00Z,false,5962.3731746031735
3,B,37392,7.567,80.19,3.467,2011-09-23T00:00:00Z,false,5797.602222222219
3,B,37392,7.567,82.58,3.355,2011-09-30T00:00:00Z,false,5943.192419354838
3,B,37392,7.197,75.54,3.285,2011-10-07T00:00:00Z,false,6302.2249999999995
3,B,37392,7.197,73.75,3.274,2011-10-14T00:00:00Z,false,5754.41515625
3,B,37392,7.197,69.03,3.353,2011-10-21T00:00:00Z,false,6171.505625000002
3,B,37392,7.197,71.04,3.372,2011-10-28T00:00:00Z,false,5902.130606060604
3,B,37392,7.197,59.31,3.332,2011-11-04T00:00:00Z,false,7068.357230769232
3,B,37392,7.197,61.7,3.297,2011-11-11T00:00:00Z,false,6273.296153846152
3,B,37392,7.197,63.91,3.308,2011-11-18T00:00:00Z,false,6231.8589062500005
3,B,37392,7.197,68,3.236,2011-11-25T00:00:00Z,true,8568.079846153843
3,B,37392,7.197,54.97,3.172,2011-12-02T00:00:00Z,false,7159.262424242425
3,B,37392,7.197,49.26,3.158,2011-12-09T00:00:00Z,false,7102.618181818182
3,B,37392,7.197,57.95,3.159,2011-12-16T00:00:00Z,false,7738.6003030303
3,B,37392,7.197,53.41,3.112,2011-12-23T00:00:00Z,false,8351.836515151515
3,B,37392,7.197,48.29,3.129,2011-12-30T00:00:00Z,true,6316.21353846154
3,B,37392,6.833,52.42,3.157,2012-01-06T00:00:00Z,false,6221.534531250002
3,B,37392,6.833,51.86,3.261,2012-01-13T00:00:00Z,false,5832.359047619051
3,B,37392,6.833,56.2,3.268,2012-01-20T00:00:00Z,false,5627.978615384616
3,B,37392,6.833,58.06,3.29,2012-01-27T00:00:00Z,false,5461.2203125
3,B,37392,6.833,59.33,3.36,2012-02-03T00:00:00Z,false,6640.0103125
3,B,37392,6.833,51.65,3.409,2012-02-10T00:00:00Z,true,7395.194843750002
3,B,37392,6.833,52.39,3.51,2012-02-17T00:00:00Z,false,7205.925454545455
3,B,37392,6.833,60.12,3.555,2012-02-24T00:00:00Z,false,6756.862419354841
3,B,37392,6.833,61.65,3.63,2012-03-02T00:00:00Z,false,7339.883749999999
3,B,37392,6.833,60.71,3.669,2012-03-09T00:00:00Z,false,6955.657031249999
3,B,37392,6.833,64,3.734,2012-03-16T00:00:00Z,false,6335.012307692306
3,B,37392,6.833,66.53,3.787,2012-03-23T00:00:00Z,false,6569.956349206349
3,B,37392,6.833,69.36,3.845,2012-03-30T00:00:00Z,false,6468.076825396824
3,B,37392,6.664,73.01,3.891,2012-04-06T00:00:00Z,false,7987.811587301586
3,B,37392,6.664,72.83,3.891,2012-04-13T00:00:00Z,false,6473.688307692306
3,B,37392,6.664,72.05,3.877,2012-04-20T00:00:00Z,false,6794.095781249998
3,B,37392,6.664,73.39,3.814,2012-04-27T00:00:00Z,false,6263.747777777777
3,B,37392,6.664,79.51,3.749,2012-05-04T00:00:00Z,false,7095.380161290321
3,B,37392,6.664,75.19,3.688,2012-05-11T00:00:00Z,false,6856.910476190479
3,B,37392,6.664,72.38,3.63,2012-05-18T00:00:00Z,false,6533.011874999999
3,B,37392,6.664,78.58,3.561,2012-05-25T00:00:00Z,false,6566.687142857142
3,B,37392,6.664,81.55,3.501,2012-06-01T00:00:00Z,false,6861.405238095239
3,B,37392,6.664,81.65,3.452,2012-06-08T00:00:00Z,false,7198.9806451612885
3,B,37392,6.664,84.66,3.393,2012-06-15T00:00:00Z,false,7017.060158730161
3,B,37392,6.664,82.7,3.346,2012-06-22T00:00:00Z,false,6766.095967741938
3,B,37392,6.664,86.42,3.286,2012-06-29T00:00:00Z,false,6933.85786885246
3,B,37392,6.334,83.14,3.227,2012-07-06T00:00:00Z,false,6527.087301587301
3,B,37392,6.334,82.28,3.256,2012-07-13T00:00:00Z,false,6724.404838709676
3,B,37392,6.334,81.38,3.311,2012-07-20T00:00:00Z,false,6863.88650793651
3,B,37392,6.334,84.94,3.407,2012-07-27T00:00:00Z,false,6281.095161290322
3,B,37392,6.334,86.55,3.417,2012-08-03T00:00:00Z,false,6666.512539682537
3,B,37392,6.334,85.85,3.494,2012-08-10T00:00:00Z,false,6219.231746031746
3,B,37392,6.334,87.36,3.571,2012-08-17T00:00:00Z,false,6369.658548387093
3,B,37392,6.334,83.01,3.62,2012-08-24T00:00:00Z,false,6546.820158730156
3,B,37392,6.334,85.18,3.638,2012-08-31T00:00:00Z,false,6594.17306451613
3,B,37392,6.334,84.99,3.73,2012-09-07T00:00:00Z,true,6378.58953125
3,B,37392,6.334,78.36,3.717,2012-09-14T00:00:00Z,false,6574.018709677418
3,B,37392,6.334,72.78,3.721,2012-09-21T00:00:00Z,false,6577.652222222223
3,B,37392,6.334,77.46,3.666,2012-09-28T00:00:00Z,false,6090.828437500002
3,B,37392,6.034,72.74,3.617,2012-10-05T00:00:00Z,false,6930.5882812499995
3,B,37392,6.034,70.31,3.601,2012-10-12T00:00:00Z,false,6320.067538461537
3,B,37392,6.034,73.44,3.594,2012-10-19T00:00:00Z,false,6633.016875000004
3,B,37392,6.034,74.66,3.506,2012-10-26T00:00:00Z,false,6334.885937500001
4,A,205863,8.623,43.76,2.598,2010-02-05T00:00:00Z,false,29248.546164383562
4,A,205863,8.623,28.84,2.573,2010-02-12T00:00:00Z,true,29177.43186666667
4,A,205863,8.623,36.45,2.54,2010-02-19T00:00:00Z,false,28080.27753424656
4,A,205863,8.623,41.36,2.59,2010-02-26T00:00:00Z,false,26023.362702702703
4,A,205863,8.623,43.49,2.654,2010-03-05T00:00:00Z,false,27375.797777777785
4,A,205863,8.623,49.63,2.704,2010-03-12T00:00:00Z,false,25949.64506849315
4,A,205863,8.623,55.19,2.743,2010-03-19T00:00:00Z,false,25640.937297297296
4,A,205863,8.623,39.91,2.752,2010-03-26T00:00:00Z,false,24144.373972602738
4,A,205863,7.896,48.77,2.74,2010-04-02T00:00:00Z,false,27112.974246575344
4,A,205863,7.896,54.16,2.773,2010-04-09T00:00:00Z,false,24910.311232876713
4,A,205863,7.896,56.23,2.81,2010-04-16T00:00:00Z,false,25363.283424657533
4,A,205863,7.896,56.87,2.805,2010-04-23T00:00:00Z,false,24360.512162162166
4,A,205863,7.896,53.04,2.787,2010-04-30T00:00:00Z,false,25595.398309859156
4,A,205863,7.896,56.77,2.836,2010-05-07T00:00:00Z,false,28177.83295774648
4,A,205863,7.896,62.35,2.845,2010-05-14T00:00:00Z,false,25693.113424657535
4,A,205863,7.896,67.4,2.82,2010-05-21T00:00:00Z,false,26813.41690140845
4,A,205863,7.896,67.73,2.756,2010-05-28T00:00:00Z,false,26536.195714285717
4,A,205863,7.896,70.83,2.701,2010-06-04T00:00:00Z,false,27189.865428571433
4,A,205863,7.896,78.45,2.668,2010-06-11T00:00:00Z,false,26723.13185714287
4,A,205863,7.896,81.53,2.635,2010-06-18T00:00:00Z,false,27179.385211267607
4,A,205863,7.896,81.1,2.654,2010-06-25T00:00:00Z,false,26009.182394366195
4,A,205863,7.372,73.66,2.668,2010-07-02T00:00:00Z,false,26129.683472222227
4,A,205863,7.372,80.35,2.637,2010-07-09T00:00:00Z,false,25524.059436619715
4,A,205863,7.372,78.53,2.621,2010-07-16T00:00:00Z,false,26738.417746478874
4,A,205863,7.372,79.78,2.612,2010-07-23T00:00:00Z,false,25320.91479452055
4,A,205863,7.372,80.7,2.65,2010-07-30T00:00:00Z,false,24953.300138888895
4,A,205863,7.372,76.53,2.64,2010-08-06T00:00:00Z,false,26868.14901408451
4,A,205863,7.372,78.08,2.698,2010-08-13T00:00:00Z,false,28268.320422535206
4,A,205863,7.372,78.83,2.671,2010-08-20T00:00:00Z,false,28129.311126760556
4,A,205863,7.372,74.44,2.621,2010-08-27T00:00:00Z,false,25320.601643835616
4,A,205863,7.372,76.8,2.584,2010-09-03T00:00:00Z,false,27265.59971830986
4,A,205863,7.372,73.54,2.574,2010-09-10T00:00:00Z,true,25559.189178082197
4,A,205863,7.372,64.91,2.594,2010-09-17T00:00:00Z,false,26388.327916666676
4,A,205863,7.372,60.96,2.642,2010-09-24T00:00:00Z,false,25148.398333333334
4,A,205863,7.127,63.96,2.619,2010-10-01T00:00:00Z,false,25955.225633802813
4,A,205863,7.127,67.73,2.645,2010-10-08T00:00:00Z,false,27104.095138888904
4,A,205863,7.127,62.03,2.732,2010-10-15T00:00:00Z,false,25935.348472222227
4,A,205863,7.127,64.17,2.736,2010-10-22T00:00:00Z,false,27149.43746478873
4,A,205863,7.127,56.94,2.718,2010-10-29T00:00:00Z,false,27230.04225352113
4,A,205863,7.127,51.6,2.699,2010-11-05T00:00:00Z,false,28353.743521126766
4,A,205863,7.127,52.65,2.741,2010-11-12T00:00:00Z,false,28166.116338028176
4,A,205863,7.127,48.05,2.78,2010-11-19T00:00:00Z,false,29136.241666666665
4,A,205863,7.127,48.08,2.752,2010-11-26T00:00:00Z,true,38742.631250000006
4,A,205863,7.127,46.4,2.727,2010-12-03T00:00:00Z,false,29613.100985915484
4,A,205863,7.127,42.4,2.86,2010-12-10T00:00:00Z,false,31541.16246575343
4,A,205863,7.127,46.57,2.884,2010-12-17T00:00:00Z,false,38056.349166666674
4,A,205863,7.127,43.21,2.887,2010-12-24T00:00:00Z,false,49672.019577464795
4,A,205863,7.127,38.09,2.955,2010-12-31T00:00:00Z,true,24928.7325
4,A,205863,6.51,39.34,2.98,2011-01-07T00:00:00Z,false,25867.725972222222
4,A,205863,6.51,31.6,2.992,2011-01-14T00:00:00Z,false,26274.682535211272
4,A,205863,6.51,38.34,3.017,2011-01-21T00:00:00Z,false,26199.91583333334
4,A,205863,6.51,40.6,3.022,2011-01-28T00:00:00Z,false,25552.688028169014
4,A,205863,6.51,34.61,2.996,2011-02-04T00:00:00Z,false,29431.75055555556
4,A,205863,6.51,33.29,3.033,2011-02-11T00:00:00Z,true,30386.767916666668
4,A,205863,6.51,48.17,3.058,2011-02-18T00:00:00Z,false,32626.698028169016
4,A,205863,6.51,49,3.087,2011-02-25T00:00:00Z,false,28862.42625
4,A,205863,6.51,46.56,3.305,2011-03-04T00:00:00Z,false,28814.462328767124
4,A,205863,6.51,50.93,3.461,2011-03-11T00:00:00Z,false,28330.811250000013
4,A,205863,6.51,51.86,3.495,2011-03-18T00:00:00Z,false,29395.491388888888
4,A,205863,6.51,59.1,3.48,2011-03-25T00:00:00Z,false,27002.282222222228
4,A,205863,5.946,56.99,3.521,2011-04-01T00:00:00Z,false,26392.312083333338
4,A,205863,5.946,62.61,3.605,2011-04-08T00:00:00Z,false,29224.696619718314
4,A,205863,5.946,62.34,3.724,2011-04-15T00:00:00Z,false,27613.912112676055
4,A,205863,5.946,68.8,3.781,2011-04-22T00:00:00Z,false,30841.67722222222
4,A,205863,5.946,64.22,3.781,2011-04-29T00:00:00Z,false,26085.658888888884
4,A,205863,5.946,63.41,3.866,2011-05-06T00:00:00Z,false,28662.26055555555
4,A,205863,5.946,70.65,3.872,2011-05-13T00:00:00Z,false,27429.62150684932
4,A,205863,5.946,70.49,3.881,2011-05-20T00:00:00Z,false,27993.937222222223
4,A,205863,5.946,73.65,3.771,2011-05-27T00:00:00Z,false,27980.252816901408
4,A,205863,5.946,78.26,3.683,2011-06-03T00:00:00Z,false,29089.819014084507
4,A,205863,5.946,80.05,3.64,2011-06-10T00:00:00Z,false,29627.87685714286
4,A,205863,5.946,83.51,3.618,2011-06-17T00:00:00Z,false,29739.036388888882
4,A,205863,5.946,81.85,3.57,2011-06-24T00:00:00Z,false,27893.67944444445
4,A,205863,5.644,84.54,3.504,2011-07-01T00:00:00Z,false,28894.838450704232
4,A,205863,5.644,84.59,3.469,2011-07-08T00:00:00Z,false,29949.882028985514
4,A,205863,5.644,83.27,3.563,2011-07-15T00:00:00Z,false,29272.099285714296
4,A,205863,5.644,82.84,3.627,2011-07-22T00:00:00Z,false,29089.01985714287
4,A,205863,5.644,84.36,3.659,2011-07-29T00:00:00Z,false,28023.578450704223
4,A,205863,5.644,86.09,3.662,2011-08-05T00:00:00Z,false,30857.962714285703
4,A,205863,5.644,82.98,3.617,2011-08-12T00:00:00Z,false,30080.981999999996
4,A,205863,5.644,82.77,3.55,2011-08-19T00:00:00Z,false,31449.18450704226
4,A,205863,5.644,81.47,3.523,2011-08-26T00:00:00Z,false,27617.91958333334
4,A,205863,5.644,77.99,3.533,2011-09-02T00:00:00Z,false,28866.94875
4,A,205863,5.644,73.34,3.554,2011-09-09T00:00:00Z,true,29071.375138888892
4,A,205863,5.644,72.76,3.532,2011-09-16T00:00:00Z,false,28827.462916666664
4,A,205863,5.644,69.23,3.473,2011-09-23T00:00:00Z,false,28611.357887323942
4,A,205863,5.644,72.15,3.371,2011-09-30T00:00:00Z,false,26798.425416666665
4,A,205863,5.143,65.79,3.299,2011-10-07T00:00:00Z,false,30517.43169014084
4,A,205863,5.143,63.75,3.283,2011-10-14T00:00:00Z,false,28813.178472222226
4,A,205863,5.143,64.79,3.361,2011-10-21T00:00:00Z,false,30663.085138888895
4,A,205863,5.143,55.31,3.362,2011-10-28T00:00:00Z,false,30305.06464788732
4,A,205863,5.143,49.86,3.322,2011-11-04T00:00:00Z,false,32129.821267605643
4,A,205863,5.143,47.12,3.286,2011-11-11T00:00:00Z,false,30178.47890410959
4,A,205863,5.143,50.44,3.294,2011-11-18T00:00:00Z,false,31604.881549295766
4,A,205863,5.143,47.96,3.225,2011-11-25T00:00:00Z,true,40604.08554054055
4,A,205863,5.143,38.71,3.176,2011-12-02T00:00:00Z,false,29472.96297297297
4,A,205863,5.143,31.64,3.153,2011-12-09T00:00:00Z,false,34846.600555555546
4,A,205863,5.143,36.44,3.149,2011-12-16T00:00:00Z,false,37964.34479452055
4,A,205863,5.143,35.92,3.103,2011-12-23T00:00:00Z,false,51060.95805555556
4,A,205863,5.143,36.89,3.119,2011-12-30T00:00:00Z,true,27876.47027777779
4,A,205863,4.607,38.64,3.158,2012-01-06T00:00:00Z,false,28051.589999999993
4,A,205863,4.607,34.41,3.263,2012-01-13T00:00:00Z,false,26967.730694444443
4,A,205863,4.607,42.09,3.273,2012-01-20T00:00:00Z,false,28240.81352112676
4,A,205863,4.607,40.31,3.29,2012-01-27T00:00:00Z,false,26787.784861111115
4,A,205863,4.607,41.81,3.354,2012-02-03T00:00:00Z,false,30185.748750000002
4,A,205863,4.607,33,3.411,2012-02-10T00:00:00Z,true,32981.397777777776
4,A,205863,4.607,34.19,3.493,2012-02-17T00:00:00Z,false,33255.344794520555
4,A,205863,4.607,41.31,3.541,2012-02-24T00:00:00Z,false,31361.439014084506
4,A,205863,4.607,50.38,3.619,2012-03-02T00:00:00Z,false,30223.56027397261
4,A,205863,4.607,53.63,3.667,2012-03-09T00:00:00Z,false,30170.559041095883
4,A,205863,4.607,59.81,3.707,2012-03-16T00:00:00Z,false,31196.724507042258
4,A,205863,4.607,59.07,3.759,2012-03-23T00:00:00Z,false,29459.049859154922
4,A,205863,4.607,72.63,3.82,2012-03-30T00:00:00Z,false,29427.912253521125
4,A,205863,4.308,67.69,3.864,2012-04-06T00:00:00Z,false,34308.41847222223
4,A,205863,4.308,68.69,3.881,2012-04-13T00:00:00Z,false,28839.745068493154
4,A,205863,4.308,68.6,3.864,2012-04-20T00:00:00Z,false,29782.45680555554
4,A,205863,4.308,76.47,3.81,2012-04-27T00:00:00Z,false,29071.347323943657
4,A,205863,4.308,80.14,3.747,2012-05-04T00:00:00Z,false,30513.449027777773
4,A,205863,4.308,67.64,3.685,2012-05-11T00:00:00Z,false,29550.849583333333
4,A,205863,4.308,68.43,3.62,2012-05-18T00:00:00Z,false,31087.532535211274
4,A,205863,4.308,77.47,3.551,2012-05-25T00:00:00Z,false,30339.967183098583
4,A,205863,4.308,77.41,3.483,2012-06-01T00:00:00Z,false,31133.727714285702
4,A,205863,4.308,78.11,3.433,2012-06-08T00:00:00Z,false,30756.947671232872
4,A,205863,4.308,80.94,3.372,2012-06-15T00:00:00Z,false,30605.35520547945
4,A,205863,4.308,81.63,3.329,2012-06-22T00:00:00Z,false,30099.995205479445
4,A,205863,4.308,84.23,3.257,2012-06-29T00:00:00Z,false,29560.596111111117
4,A,205863,4.077,80.37,3.187,2012-07-06T00:00:00Z,false,30472.592876712326
4,A,205863,4.077,76.86,3.224,2012-07-13T00:00:00Z,false,28770.583698630136
4,A,205863,4.077,79.14,3.263,2012-07-20T00:00:00Z,false,30641.742112676064
4,A,205863,4.077,81.06,3.356,2012-07-27T00:00:00Z,false,29265.909285714286
4,A,205863,4.077,83.86,3.374,2012-08-03T00:00:00Z,false,29787.86479452054
4,A,205863,4.077,83.21,3.476,2012-08-10T00:00:00Z,false,30463.440138888887
4,A,205863,4.077,81.41,3.552,2012-08-17T00:00:00Z,false,31281.37397260275
4,A,205863,4.077,75.76,3.61,2012-08-24T00:00:00Z,false,29112.899726027394
4,A,205863,4.077,76.47,3.646,2012-08-31T00:00:00Z,false,28905.296527777784
4,A,205863,4.077,82.09,3.709,2012-09-07T00:00:00Z,true,29111.023561643833
4,A,205863,4.077,68.2,3.706,2012-09-14T00:00:00Z,false,29414.64722222221
4,A,205863,4.077,68.97,3.721,2012-09-21T00:00:00Z,false,29436.646249999998
4,A,205863,4.077,71.74,3.666,2012-09-28T00:00:00Z,false,28558.031408450697
4,A,205863,3.879,63.07,3.62,2012-10-05T00:00:00Z,false,30692.158750000002
4,A,205863,3.879,57.11,3.603,2012-10-12T00:00:00Z,false,29625.362083333337
4,A,205863,3.879,64.46,3.61,2012-10-19T00:00:00Z,false,29538.96971830986
4,A,205863,3.879,63.64,3.514,2012-10-26T00:00:00Z,false,29855.47861111111
5,B,34875,6.566,39.7,2.572,2010-02-05T00:00:00Z,false,5115.695161290321
5,B,34875,6.566,39.81,2.548,2010-02-12T00:00:00Z,true,4797.31846153846
5,B,34875,6.566,41.14,2.514,2010-02-19T00:00:00Z,false,4668.424153846156
5,B,34875,6.566,46.7,2.561,2010-02-26T00:00:00Z,false,4158.178923076923
5,B,34875,6.566,48.89,2.625,2010-03-05T00:00:00Z,false,4513.370468750002
5,B,34875,6.566,58.5,2.667,2010-03-12T00:00:00Z,false,4795.057903225807
5,B,34875,6.566,55.46,2.72,2010-03-19T00:00:00Z,false,4543.651774193548
5,B,34875,6.566,52.47,2.732,2010-03-26T00:00:00Z,false,4407.789838709677
5,B,34875,6.465,63.18,2.719,2010-04-02T00:00:00Z,false,5178.218750000001
5,B,34875,6.465,65.19,2.77,2010-04-09T00:00:00Z,false,5206.674444444444
5,B,34875,6.465,65.3,2.808,2010-04-16T00:00:00Z,false,4870.772857142859
5,B,34875,6.465,65.13,2.795,2010-04-23T00:00:00Z,false,4813.9955
5,B,34875,6.465,67.53,2.78,2010-04-30T00:00:00Z,false,4896.685901639343
5,B,34875,6.465,71.53,2.835,2010-05-07T00:00:00Z,false,5294.0095238095255
5,B,34875,6.465,74.79,2.854,2010-05-14T00:00:00Z,false,4863.504426229508
5,B,34875,6.465,75.2,2.826,2010-05-21T00:00:00Z,false,5026.9248333333335
5,B,34875,6.465,79.81,2.759,2010-05-28T00:00:00Z,false,4920.843015873017
5,B,34875,6.465,79.54,2.705,2010-06-04T00:00:00Z,false,5630.431499999997
5,B,34875,6.465,80.7,2.668,2010-06-11T00:00:00Z,false,4862.982131147541
5,B,34875,6.465,83.91,2.637,2010-06-18T00:00:00Z,false,4980.882539682539
5,B,34875,6.465,83.72,2.653,2010-06-25T00:00:00Z,false,4840.283606557377
5,B,34875,6.496,81.25,2.669,2010-07-02T00:00:00Z,false,5016.283114754098
5,B,34875,6.496,81.14,2.642,2010-07-09T00:00:00Z,false,4783.751967213117
5,B,34875,6.496,83.98,2.623,2010-07-16T00:00:00Z,false,4601.667213114754
5,B,34875,6.496,83.66,2.608,2010-07-23T00:00:00Z,false,4579.043833333333
5,B,34875,6.496,82.46,2.64,2010-07-30T00:00:00Z,false,4408.67262295082
5,B,34875,6.496,86.1,2.627,2010-08-06T00:00:00Z,false,4967.918360655738
5,B,34875,6.496,87.41,2.692,2010-08-13T00:00:00Z,false,4620.602419354838
5,B,34875,6.496,87.71,2.664,2010-08-20T00:00:00Z,false,4558.815555555555
5,B,34875,6.496,87.05,2.619,2010-08-27T00:00:00Z,false,4808.6625
5,B,34875,6.496,84.06,2.577,2010-09-03T00:00:00Z,false,5308.163934426229
5,B,34875,6.496,79.86,2.565,2010-09-10T00:00:00Z,true,4944.08193548387
5,B,34875,6.496,82.28,2.582,2010-09-17T00:00:00Z,false,4557.397580645161
5,B,34875,6.496,78.53,2.624,2010-09-24T00:00:00Z,false,4652.8822222222225
5,B,34875,6.768,71.1,2.603,2010-10-01T00:00:00Z,false,4424.658125
5,B,34875,6.768,64.99,2.633,2010-10-08T00:00:00Z,false,4611.029365079366
5,B,34875,6.768,68.11,2.72,2010-10-15T00:00:00Z,false,4385.643750000001
5,B,34875,6.768,70.96,2.725,2010-10-22T00:00:00Z,false,4452.94171875
5,B,34875,6.768,70.58,2.716,2010-10-29T00:00:00Z,false,4413.203333333332
